strn	MC_b	MC_Tmin	MC_cc	MC_Tmax	MC_OGT	MC.RMSE
Colwellia BRX8.1	0.0571997818857199	247.802984552437	0.129447754150667	294.205937839455	8.30000000000007	5.66104886700368e-16
Colwellia BRX8.1	0.0222555486545542	213.186581886945	0.293443191787451	292.934244784335	9.5	7.92857827008092e-16
Colwellia BRX8.1	0.0300421675108556	227.903846523702	0.206195696889076	293.800052407192	8.70000000000005	3.50907761276866e-15
Colwellia BRX8.1	0.0107592078264831	150.70297746237	0.423334313581863	292.666643570026	10.1	2.11525895502192e-15
Colwellia BRX8.1	0.119860100291637	255.746347648555	0.0457501906557774	296.269215155895	7	7.44760245974182e-16
Colwellia BRX8.1	0.0121696990733414	164.902361775831	0.820972992142987	291.353571330138	12.7	3.22347285329938e-15
Colwellia BRX8.1	0.027504523367258	223.50412851434	0.183884394532071	294.529328700099	8.20000000000005	1.72710170455215e-15
Colwellia BRX8.1	0.0373362454813224	235.309491284196	0.150305530801154	294.905954975472	8.20000000000005	3.46489204757266e-15
Colwellia BRX8.1	0.0346963751804691	233.207599766525	0.177939101147895	293.962067176547	8.30000000000007	6.1814601913013e-16
Colwellia BRX8.1	0.0161269725890168	189.995034382239	0.324052915748652	293.297289679367	9.70000000000005	1.22628141165784e-15
Colwellia BRX8.1	0.0179310679316954	198.041386368937	0.215100903848709	294.607480677305	8	1.57009245868378e-16
Colwellia BRX8.1	0.0242413859055959	217.27736344744	0.220073196730553	293.98288559411	8.60000000000002	2.13555662727753e-15
Colwellia BRX8.1	0.0180374393993624	199.355144763398	0.381386099861162	292.459361865323	10.3000000000001	2.71947991102104e-16
Colwellia BRX8.1	0.0447401358844373	240.625708481531	0.125638651102052	294.813851282571	7.5	3.33066907387547e-16
Colwellia BRX8.1	0.0194319809753452	203.766425848779	0.280193280379596	293.272025910235	9.10000000000002	2.22044604925031e-16
Colwellia BRX8.1	0.0249295023642664	218.518067229449	0.235095677801579	293.770908821259	9	6.08094194448812e-16
Colwellia BRX8.1	0.110966759058112	253.661248939819	0.0413289673407476	296.964031172058	6.39999999999998	1.85443805739039e-15
Colwellia BRX8.1	0.0121780725885068	163.27996003807	0.495359524430974	292.293992033717	11	1.89064168386892e-15
Colwellia BRX8.1	0.0226892503865632	213.169666465471	0.207844730834511	294.199434449928	8.10000000000002	2.9373740229761e-16
Colwellia BRX8.1	0.0228329411965499	214.253396244465	0.226373507080684	293.867169912465	8.60000000000002	1.07066031162983e-15
Colwellia BRX8.1	0.219209421528987	258.357751497006	0.0233458433568546	296.796390822435	6.60000000000002	9.28879225241625e-16
Colwellia BRX8.1	0.0236446892087608	216.385408092773	0.247308345142422	293.371994642963	8.89999999999998	1.6551262045223e-15
Colwellia BRX8.1	0.0607316823423218	248.092120727999	0.104032565258838	294.978001264313	7.70000000000005	1.18539381111297e-15
Colwellia BRX8.1	0.0437123384266216	240.512452142381	0.140105701176858	294.537894515483	8	2.47009029466916e-15
Colwellia BRX8.1	0.0282765482245579	225.698539108953	0.299106657693655	292.698593385818	10	6.08094194448812e-16
Colwellia BRX8.1	0.0172559517059189	195.323901156967	0.245540879267363	294.113622139572	8.5	5.97873396028182e-16
Colwellia BRX8.1	0.0292116131565821	226.568184725736	0.244953530457228	293.226844696697	9.30000000000007	2.39921224942367e-15
Colwellia BRX8.1	0.0401949173461872	238.076281692885	0.156524086857681	294.437606826954	8.30000000000007	6.08094194448812e-16
Colwellia BRX8.1	0.0132964215827276	173.540353153068	0.492748963403958	292.025339858004	10.9	3.84592537276713e-16
Colwellia BRX8.1	0.0386395461488015	236.94273164812	0.155852344447386	294.310791817112	8.10000000000002	1.61650912417611e-15
Colwellia BRX8.1	0.0745615644304527	250.342301058022	0.0675748105671022	296.458104980143	7.10000000000002	1.35519990959551e-15
Colwellia BRX8.1	0.0394577310583224	236.573884760108	0.120178704075476	295.526286233036	7.30000000000007	1.93892115658267e-15
Colwellia BRX8.1	0.137545569755498	256.880202115995	0.0415679882688232	295.910356242758	6.80000000000007	1.9991722838696e-15
Colwellia BRX8.1	0.0257664398291529	221.47380499107	0.299398711091968	292.981724918207	10.1	7.3643864125903e-16
Colwellia BRX8.1	0.041076513562048	238.699681812814	0.142109595775294	294.847994209799	8.10000000000002	4.3653088369261e-15
Colwellia BRX8.1	0.0169963217476753	195.332443974961	0.235632624528674	294.4466303113	8.5	1.59346981103507e-15
Colwellia BRX8.1	0.0395153903892584	238.243904499744	0.18695263399191	293.587768394719	8.80000000000007	2.12107811032234e-15
Colwellia BRX8.1	0.155637460801404	255.88389691665	0.0291025648451456	297.340011064296	6.39999999999998	1.72710170455215e-15
Colwellia BRX8.1	0.0112767110472155	155.821836111136	0.528100192174969	292.113824166336	11.1	1.59733277382148e-15
Colwellia BRX8.1	0.0774275229614985	252.524902733662	0.0889713370240777	294.625820195092	7.60000000000002	1.52226111724852e-15
Colwellia BRX8.1	0.145930961129067	256.686340975333	0.0364280096137012	296.164677933494	6.5	1.05908526550563e-15
Colwellia BRX8.1	0.0103693589098336	145.425895351823	0.576241472747555	291.759533321523	11.1	1.83858430276897e-15
Colwellia BRX8.1	0.0170896084267518	194.682095049371	0.382140963477996	292.690637268985	10.4	2.57514309981293e-15
Colwellia BRX8.1	0.0106430191450423	148.877116443447	0.374658317535534	293.21331100475	9.70000000000005	1.79362018808454e-15
Colwellia BRX8.1	0.0102049772989591	141.769411029586	0.632261195884686	291.678231336009	11.5	3.33436776360356e-15
Colwellia BRX8.1	0.0208465587987645	208.631808510234	0.263891793758619	293.596772668798	9.20000000000005	1.70555697295707e-15
Colwellia BRX8.1	0.0690292193934013	248.304281665492	0.0643341118321811	297.168684056802	6.89999999999998	3.87466245013516e-15
Colwellia BRX8.1	0.0166881309937163	193.646664778738	0.350174927755236	292.963199038274	10	2.23703740860447e-15
Colwellia BRX8.1	0.0331638177483592	231.485966173287	0.153195406918588	294.993196687557	8	3.28032860934394e-15
Colwellia BRX8.1	0.0159136527189979	188.592439588397	0.287494768463717	293.404256427223	8.80000000000007	1.12127029198851e-15
Colwellia BRX8.1	0.0155839625952308	187.888635121095	0.501408440733273	292.072855999167	11.3000000000001	2.33411024304393e-15
Colwellia BRX8.1	0.0138596818958649	176.212485777013	0.336548748695608	292.982655477057	9.30000000000007	2.68756537844754e-15
Colwellia BRX8.1	0.0622047086381834	247.634733343487	0.0856302537942582	295.672754747731	7.10000000000002	3.5108334685767e-16
Colwellia BRX8.1	0.0445570735571767	240.739113157882	0.122185351074235	295.294416113751	7.80000000000007	3.11060637828084e-15
Colwellia BRX8.1	0.0205331373240555	207.41529966559	0.278305479780319	293.338509801414	9.30000000000007	1.24622225431657e-15
Colwellia BRX8.1	0.0309724121097013	228.749257240595	0.170956822400229	294.660981285034	8.20000000000005	9.55049957678547e-16
Colwellia BRX8.1	0.0670279913944282	249.150809281727	0.0813196806335708	295.691621482017	7.20000000000005	2.10064054244891e-15
Colwellia BRX8.1	0.0210943489749735	209.968552569227	0.391534714170128	292.329939314574	10.7	1.51909995286826e-14
Colwellia BRX8.1	0.0387128446878722	237.254109833111	0.156730050715117	294.751188567787	8.5	1.53033682971262e-15
Colwellia BRX8.1	0.0157214283867014	188.47007201392	0.378611673575281	292.867404281742	10.3000000000001	2.24803028762339e-15
Colwellia BRX8.1	0.133851833642641	257.348329214717	0.0475794717274584	295.246398253644	6.89999999999998	1.86190061493545e-15
Colwellia BRX8.1	0.0361253352289575	234.909590351179	0.166278678626936	294.581655771963	8.5	2.29416245109657e-15
Colwellia BRX8.1	0.019193207801771	203.134522658268	0.567589879565498	291.732704188018	11.9	4.77912004415845e-15
Colwellia BRX8.1	0.011264799311868	155.471322697227	0.522509671319042	292.207326357642	11.1	1.11576033091875e-15
Colwellia BRX8.1	0.0509215009255881	243.948311165202	0.106652172998253	295.427078234346	7.5	4.29987528494926e-16
Colwellia BRX8.1	0.0155586060355599	186.941200662133	0.364849902375904	293.039867213111	10.2	5.55111512312578e-16
Colwellia BRX8.1	0.0216694472386807	210.929700735475	0.274346470869527	293.293744510496	9.30000000000007	3.59582025060182e-15
Colwellia BRX8.1	0.0208887196517656	209.537325848456	0.557571556607251	291.569856810153	11.8000000000001	3.56137673403932e-15
Colwellia BRX8.1	0.0185971168959828	201.357206711188	0.34173598925854	292.843027378816	10	1.44755372248954e-15
Colwellia BRX8.1	0.0146105888512767	182.052450147394	0.34651309682787	293.158567916196	9.80000000000007	4.71027737605132e-16
Colwellia BRX8.1	0.0100177677681834	140.488211269412	0.575152562799691	291.758630235691	11.1	3.00171128721955e-15
Colwellia BRX8.1	0.0357651754309621	233.681575179692	0.140708063660118	294.974777426657	7.60000000000002	9.28879225241625e-16
Colwellia BRX8.1	0.0876973534243587	250.746981399466	0.0483904557984673	297.456020116929	6.5	2.0681163459765e-15
Colwellia BRX8.1	0.0343658635053895	232.442488069921	0.153690231102158	294.668815371502	7.80000000000007	1.83774610609775e-15
Colwellia BRX8.1	0.0459804053200358	241.123383826995	0.115752252805825	294.838176472931	7.10000000000002	2.69043028212682e-15
Colwellia BRX8.1	0.0656668738381715	246.59198711585	0.0600483160913426	297.654947316873	6.5	8.23363431556386e-16
Colwellia BRX8.1	0.0170939347494074	194.855107111942	0.399244321326231	292.589849378278	10.6	3.23873198167286e-15
Colwellia BRX8.1	0.0265423543403788	222.22622738787	0.217184995095573	293.975798377083	8.80000000000007	1.54237111854025e-15
Colwellia BRX8.1	0.171239212180372	256.179789369507	0.0251908592426556	297.925022301187	6.5	3.05664380427477e-15
Colwellia BRX8.1	0.0752967859348322	250.261950769579	0.0647462478087217	296.475095538553	6.89999999999998	9.28879225241625e-16
Colwellia BRX8.1	0.0218103382418256	211.444419023719	0.465382229988797	291.916619375702	11.3000000000001	2.66915717976242e-15
Colwellia BRX8.1	0.0245228043705121	218.53811647104	0.331703669496913	292.6515894483	10.3000000000001	2.56555221695794e-15
Colwellia BRX8.1	0.0165660260813119	192.564852039421	0.379896510347313	292.33198707055	9.89999999999998	1.66533453693773e-16
Colwellia BRX8.1	0.0149705295152119	183.246650205552	0.363684015611576	292.733453034136	9.80000000000007	2.22599024277275e-15
Colwellia BRX8.2	0.0892802084565188	251.928310020118	0.0500843356990608	296.840628741272	6.5	1.68465140787316e-15
Colwellia BRX8.2	0.172141762036308	259.105132316838	0.0351116541466662	295.512766761403	6.89999999999998	2.37662940756418e-15
Colwellia BRX8.2	0.026240316043046	219.874705412967	0.194151245495278	294.594306527718	8.39999999999998	1.20088981274602e-15
Colwellia BRX8.2	0.0640647237749545	249.17847798993	0.0867179832776522	295.577248298621	7.5	3.25581301887982e-15
Colwellia BRX8.2	0.0521701054444927	245.017089807939	0.11475973527116	294.797635140577	7.60000000000002	1.46448475105398e-15
Colwellia BRX8.2	0.0243239095068866	218.545581748024	0.263128490609558	293.43652308741	9.5	4.85396057958233e-14
Colwellia BRX8.2	0.0790420779582976	253.765846253768	0.0797960238611127	295.562221812628	8.10000000000002	1.98912806972028e-15
Colwellia BRX8.2	0.0181663922356688	196.346030408062	0.29700279671356	292.856688006476	8.80000000000007	5.55111512312578e-16
Colwellia BRX8.2	0.0603443722908489	247.58099593299	0.117145321639192	294.461518612448	7.89999999999998	1.66903117752836e-15
Colwellia BRX8.2	0.11493600734762	256.061431791666	0.0573069409953453	294.919798661771	6.89999999999998	1.48952049194836e-15
Colwellia BRX8.2	0.0545817074954807	245.71028898739	0.103940173653924	295.036711646506	7.39999999999998	5.34177667597975e-15
Colwellia BRX8.2	0.100891972486372	256.69897070113	0.0725173708130238	294.920135308124	7.89999999999998	2.90573172818718e-15
Colwellia BRX8.2	0.0548456091172689	245.607884882033	0.101860387626277	295.23032254255	7.39999999999998	2.9373740229761e-16
Colwellia BRX8.2	0.0115000872380629	157.832998004445	0.585612240597631	291.734078345455	11.4	3.83991141228918e-15
Colwellia BRX8.2	0.0200615258176171	209.176514934095	0.299927708816612	293.260176905988	9.80000000000007	1.59733277382148e-15
Colwellia BRX8.2	0.0546418797286466	244.868432331801	0.102641477335524	295.183864442316	7.20000000000005	1.10465796188854e-15
Colwellia BRX8.2	0.0123649469973866	164.977185443537	0.338991644227169	293.273685038743	9.30000000000007	1.71636314424853e-15
Colwellia BRX8.2	0.0206393167245019	208.629415742796	0.378961896851834	292.294684796228	10.4	1.46448475105398e-15
Colwellia BRX8.2	0.0596368788644597	250.215693501359	0.152873469661603	293.35002206796	8.80000000000007	2.61845576667214e-15
Colwellia BRX8.2	0.0143051668759569	179.305073992679	0.360922565616217	292.735329118005	9.60000000000002	2.9373740229761e-16
Colwellia BRX8.2	0.0798882882085633	252.099679855032	0.0647657393287397	296.313818530974	7.30000000000007	1.04738230666885e-15
Colwellia BRX8.2	0.0200436629694474	207.666799855994	0.452810177296787	291.905388991554	11	1.22124532708767e-15
Colwellia BRX8.2	0.0107394050452936	147.234868291316	0.410545801619157	292.405986637429	9.60000000000002	1.0295784775289e-15
Colwellia BRX8.2	0.0272650760094605	223.670110279992	0.221176439067725	293.565793219405	8.70000000000005	3.83670011219805e-15
Colwellia BRX8.2	0.0207837961720542	210.866890773361	0.497080326272814	291.846397330286	11.5	6.30485480024342e-16
Colwellia BRX8.2	0.0266602648447783	224.810749757691	0.208191922862668	293.932143376041	8.70000000000005	1.16441173166909e-15
Colwellia BRX8.2	0.0169389954196741	194.110474170826	0.40610562195738	292.218378240738	10.3000000000001	4.954195314203e-15
Colwellia BRX8.2	0.0475034135464393	242.073546052734	0.129136297742136	294.559308910297	7.70000000000005	4.29987528494926e-16
Colwellia BRX8.2	0.0416551188084964	240.017207262398	0.155769477868117	294.07295191954	8.20000000000005	1.35519990959551e-15
Colwellia BRX8.2	0.0326950362657684	228.5727792962	0.159648862795969	294.335708283275	7.39999999999998	2.96452416455455e-15
Colwellia BRX8.2	0.0269289581994565	221.635406934279	0.276242267736071	292.974501403853	9.5	2.46509516257093e-15
Colwellia BRX8.2	0.0246820994208193	219.052127126	0.377124191237044	292.168256385374	10.6	1.61364719961073e-15
Colwellia BRX8.2	0.0743046432079264	253.158245952138	0.091743780963817	294.71873600321	7.89999999999998	4.9960036108132e-16
Colwellia BRX8.2	0.0161416889104451	191.079333561146	0.365179240186296	292.752765661688	10	1.01036395183249e-14
Colwellia BRX8.2	0.114067367203306	255.810281587364	0.0527165389798944	295.469379359936	6.89999999999998	1.5622222714862e-15
Colwellia BRX8.2	0.0374441572414696	236.593806700009	0.174146827932569	293.758331852954	8.30000000000007	2.28878339926112e-16
Colwellia BRX8.2	0.00564295617787571	38.5694648613062	0.73007403747467	291.580125226755	11.5	7.38527833091255e-16
Colwellia BRX8.2	0.0461335216792203	239.874188056474	0.0990078262242402	296.006421604115	6.80000000000007	1.59733277382148e-15
Colwellia BRX8.2	0.104694282982327	255.383157751746	0.0538785455258072	296.055450170895	7.30000000000007	1.62790650943991e-15
Colwellia BRX8.2	0.0835366814050141	251.41015913381	0.0633665822404217	295.81731704617	6.60000000000002	1.12264355679218e-15
Colwellia BRX8.2	0.0937107712909803	253.350469528602	0.0589806667239891	295.504618133403	6.60000000000002	7.44760245974182e-16
Colwellia BRX8.2	0.0297866606908275	229.361256165917	0.344624308749373	292.239536860572	10.6	3.62356454183645e-15
Colwellia BRX8.2	0.0437833376081973	241.584032172626	0.143943679701274	294.433403663228	8.20000000000005	6.10622663543836e-16
Colwellia BRX8.2	0.0119001626049218	158.148000261003	0.393177034066695	292.413740306019	9.5	2.63019777968102e-15
Colwellia BRX8.2	0.0188884221798605	201.037640802401	0.486113690292699	291.894041748803	11.2	3.78291288014605e-15
Colwellia BRX8.2	0.0419996902188729	240.016597196046	0.139433037882068	294.569190360881	7.89999999999998	3.85392938844426e-15
Colwellia BRX8.2	0.0182465885156374	199.961266126922	0.266786000969742	293.828724042867	9.10000000000002	5.0876810486276e-16
Colwellia BRX8.2	0.0436424368593604	240.873804291166	0.153291714446646	293.81680914407	8	9.75796989391261e-16
Colwellia BRX8.2	0.101419736552671	254.124769766671	0.0592264513939375	295.553640977207	6.89999999999998	1.6429800394567e-15
Colwellia BRX8.2	0.0219374675435211	210.198596447282	0.201039138947471	294.17009337935	7.60000000000002	3.33066907387547e-16
Colwellia BRX8.2	0.0186061849533889	201.154781547315	0.301943107222777	293.159403420108	9.39999999999998	3.68219320629515e-16
Colwellia BRX8.2	0.0598222266324764	245.999826736321	0.0823122820419062	295.621547728194	6.5	1.64766223771993e-15
Colwellia BRX8.2	0.0515268722226959	246.34116491854	0.126192184148492	294.551016892617	8.20000000000005	2.45758342800369e-15
Colwellia BRX8.2	0.0131876578388618	166.589911721663	0.374019037100327	292.538483977553	9.39999999999998	3.34912167532194e-15
Colwellia BRX8.2	0.0474439430195557	243.344258036767	0.132423405955932	294.329779543164	7.80000000000007	1.5622222714862e-15
Colwellia BRX8.2	0.0200982457862648	203.523878622014	0.209412018731648	294.156381005262	7.60000000000002	2.17841487852295e-15
Colwellia BRX8.2	0.0134679774727646	173.951779205794	0.566764402908291	291.799295079778	11.5	4.50325126352282e-15
Colwellia BRX8.2	0.0230839919437074	213.394771959684	0.275994088040848	293.083149486827	9.20000000000005	2.46759399257145e-15
